Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity,AnnualTechnologyEmission,Demand,CapitalInvestment,CapitalInvestmentStorage,AnnualVariableOperatingCost,TotalCapacityAnnual
Scenario1,0,RE1,,TRADSHMNBNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHMNBNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMNBNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2021,,,,,,,,,,,,,,,0.15428571428589,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2022,,,,,,,,,,,,,,,244.69714285714232,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2023,,,,,,,,,,,,,,,251.1771428571431,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2024,,,,,,,,,,,,,,,259.3542857142854,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2025,,,,,,,,,,,,,,,268.07142857142884,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2026,,,,,,,,,,,,,,,276.1714285714287,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2027,,,,,,,,,,,,,,,286.8942857142855,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2028,,,,,,,,,,,,,,,297.1542857142855,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2029,,,,,,,,,,,,,,,307.9542857142864,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2030,,,,,,,,,,,,,,,318.2914285714283,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2031,,,,,,,,,,,,,,,331.6371428571426,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2032,,,,,,,,,,,,,,,452.67428571428576,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2033,,,,,,,,,,,,,,,472.2685714285721,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2034,,,,,,,,,,,,,,,494.6399999999998,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2035,,,,,,,,,,,,,,,518.7085714285714,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2036,,,,,,,,,,,,,,,542.7771428571415,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2037,,,,,,,,,,,,,,,570.7800000000001,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2038,,,,,,,,,,,,,,,599.322857142857,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2039,,,,,,,,,,,,,,,628.6371428571439,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2040,,,,,,,,,,,,,,,659.031428571428,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2041,,,,,,,,,,,,,,,694.1314285714288,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2042,,,,,,,,,,,,,,,838.4657142857142,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2043,,,,,,,,,,,,,,,882.8228571428584,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2044,,,,,,,,,,,,,,,930.9599999999982,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2045,,,,,,,,,,,,,,,981.4885714285728,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2046,,,,,,,,,,,,,,,1033.9457142857125,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2047,,,,,,,,,,,,,,,1092.42,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2048,,,,,,,,,,,,,,,1152.8999999999996,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2049,,,,,,,,,,,,,,,1215.0000000000018,,,
Scenario1,0,RE1,,TRAGSLMCYCUR,,2050,,,,,,,,,,,,,,,1279.7228571428552,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLMCYNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAELCMCYNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2022,,,,,,,,,,,,,,,105.336,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2023,,,,,,,,,,,,,,,109.87199999999986,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2024,,,,,,,,,,,,,,,112.22400000000016,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2025,,,,,,,,,,,,,,,102.14400000000016,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2026,,,,,,,,,,,,,,,117.09599999999948,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2027,,,,,,,,,,,,,,,119.95200000000044,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2028,,,,,,,,,,,,,,,110.20800000000008,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2029,,,,,,,,,,,,,,,125.83200000000006,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2030,,,,,,,,,,,,,,,116.2559999999994,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2031,,,,,,,,,,,,,,,132.21599999999992,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2032,,,,,,,,,,,,,,,135.74399999999977,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2033,,,,,,,,,,,,,,,139.27200000000016,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2034,,,,,,,,,,,,,,,130.53600000000063,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2035,,,,,,,,,,,,,,,147.1679999999984,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2036,,,,,,,,,,,,,,,151.36800000000054,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2037,,,,,,,,,,,,,,,198.0719999999998,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2038,,,,,,,,,,,,,,,207.31199999999984,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2039,,,,,,,,,,,,,,,214.53600000000205,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2040,,,,,,,,,,,,,,,209.49599999999805,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2041,,,,,,,,,,,,,,,229.82400000000112,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2042,,,,,,,,,,,,,,,238.3919999999992,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2043,,,,,,,,,,,,,,,234.5280000000008,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2044,,,,,,,,,,,,,,,256.3679999999984,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2045,,,,,,,,,,,,,,,253.17600000000056,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2046,,,,,,,,,,,,,,,276.19199999999995,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2047,,,,,,,,,,,,,,,286.77600000000075,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2048,,,,,,,,,,,,,,,298.03199999999964,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2049,,,,,,,,,,,,,,,297.02400000000074,,,
Scenario1,0,RE1,,TRAGSLLTRCUR,,2050,,,,,,,,,,,,,,,322.05599999999964,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRCUR,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRAGSLLTRNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2029,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2030,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2031,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2032,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2033,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2034,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2035,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2036,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2037,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2038,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2039,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2040,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2041,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2042,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2043,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2044,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2045,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2046,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2047,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2048,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2049,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSLLTRNEW,,2050,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2021,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2022,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2023,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2024,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2025,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2026,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2027,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2028,,,,,,,,,,,,,,,0.0,,,
Scenario1,0,RE1,,TRADSHLTRNEW,,2029,,,,,,,,,,,,,,,0.0,,,
